Source Code,Term Original,Value Set Name,Value Set OID,Value Set Version,Code System Name,Code System Version
677731000119100,Perivasculitis of retina of right eye,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
677771000119102,Bilateral occlusion of branch retinal arteries,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
677781000119104,Occlusion of left branch retinal artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
677791000119101,Occlusion of right branch retinal artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
677801000119100,Cholesterol retinal embolus of left eye,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
677811000119102,Cholesterol retinal embolus of right eye,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
677821000119109,Partial occlusion of left retinal vein,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
677831000119107,Partial occlusion of right retinal vein,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
67843002,Injury of axillary artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
679363171000119109,Chronic microvascular ischemia of myocardium,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
679491000119103,Vascular lesion of left eyelid,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
679501000119105,Vascular lesion of left lower eyelid,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
679511000119108,Vascular lesion of left upper eyelid,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
679521000119101,Vascular lesion of right eyelid,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
679531000119103,Vascular lesion of right lower eyelid,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
679541000119107,Vascular lesion of right upper eyelid,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
67962003,Thrombosis of testis,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
67992007,Multiple AND bilateral precerebral artery obstruction,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
680841000119109,Bilateral cholesterol embolus of retinal artery of bilateral eyes,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
68092007,Anomalous origin of pulmonary artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
680941000119100,Bilateral partial occlusion of retinal veins,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
681041000124109,Papillary fibroelastoma of papillary muscle,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
681051000124106,Papillary fibroelastoma of left ventricle,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
681061000124108,Papillary fibroelastoma of right ventricle,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
68109007,Stricture of artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
68237008,Partial anomalous pulmonary venous connection,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
68478007,Central retinal vein occlusion,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
68504005,Ataxia-telangiectasia syndrome,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
68583001,Auricular dilatation,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
68602002,Primary endomyocardial fibrosis cardiomyopathy,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
68708005,Injury of celiac AND/OR mesenteric arteries,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
68926002,Idiopathic arterial calcification of infancy,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
690791000119107,Penetrating ulcer of aorta,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
69116000,Moyamoya disease,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
691471000119109,Ischemia co-occurrent and due to increased oxygen demand,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
69352009,Varicose veins of lower extremity with ulcer AND inflammation,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
69357003,Pulmonary thrombosis,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
69390003,Vascular hamartoma of skin,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
6956001,Injury of carotid artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
69589006,Subacute myoendocarditis,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
69609002,Nonobstructive cardiomyopathy,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
69730002,Idiojunctional tachycardia,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
69742007,Monckeberg's medial sclerosis,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
697896007,Precapillary pulmonary hypertension,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
697897003,Heritable pulmonary arterial hypertension,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
697898008,Idiopathic pulmonary arterial hypertension,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
697899000,Heritable pulmonary arterial hypertension due to BMPR2 mutation,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
697900005,Heritable pulmonary arterial hypertension due to ALK1 or endoglin mutation,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
697901009,Pulmonary arterial hypertension induced by toxin,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
697902002,Associated pulmonary arterial hypertension,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
697903007,Pulmonary arterial hypertension associated with connective tissue disease,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
697904001,Pulmonary arterial hypertension associated with HIV infection,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
697905000,Pulmonary arterial hypertension associated with congenital heart disease,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
697906004,Pulmonary arterial hypertension associated with congenital systemic-to-pulmonary shunt,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
697907008,Pulmonary arterial hypertension associated with schistosomiasis,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
697908003,Pulmonary arterial hypertension associated with chronic hemolytic anemia,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
697910001,Pulmonary hypertension due to lung disease and/or hypoxia,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
697911002,Pulmonary hypertension due to chronic obstructive pulmonary disease,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
697912009,Pulmonary hypertension due to interstitial lung disease,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
697913004,Pulmonary hypertension due to pulmonary disease with mixed restrictive and obstructive pattern,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
697914005,Pulmonary hypertension due to sleep-disordered breathing,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
697915006,Pulmonary hypertension due to alveolar hypoventilation disorder,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
697916007,Pulmonary hypertension due to developmental abnormality of the lung,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
697917003,Pulmonary hypertension due to hematological disorder,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
697918008,Pulmonary hypertension due to myeloproliferative disorder,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
697919000,Pulmonary hypertension due to post-splenectomy hematological disorder,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
697920006,Pulmonary hypertension in systemic disorder,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
697921005,Pulmonary hypertension in sarcoidosis,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
697922003,Pulmonary hypertension in Langerhans cell histiocytosis,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
697923008,Pulmonary hypertension in lymphangioleiomyomatosis,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
697924002,Pulmonary hypertension in neurofibromatosis,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
697925001,Pulmonary hypertension due to systolic systemic ventricular dysfunction,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
697926000,Pulmonary hypertension due to diastolic systemic ventricular dysfunction,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
697927009,Pulmonary hypertension due to left-sided valvular heart disease,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
697928004,Pulmonary venous hypertension due to congenital stenosis of pulmonary vein,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
697929007,Intermittent hypertension,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
697930002,Labile hypertension due to being in a clinical environment,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
697976003,Coronary microvascular dysfunction,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
69798007,Carotid artery obstruction,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
697985003,Varicocele visible through skin,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
698187008,Varices of ovary,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
698190002,Varicocele palpable without Valsalva maneuver,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
698191003,Varicocele palpable with Valsalva maneuver only,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
698247007,Cardiac arrhythmia,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
698249005,Progressive familial heart block,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
698250005,"Progressive familial heart block, type IB",Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
698251009,"Progressive familial heart block, type II",Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
698252002,Non-specific intraventricular conduction delay,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
698270004,Cardiac arrhythmia associated with genetic disorder,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
698271000,Cardiac channelopathy,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
698272007,Short QT syndrome,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
698296002,Acute exacerbation of chronic congestive heart failure,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
698352000,Chronic antral gastritis with hemorrhage,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
698363002,Postoperative thromboembolism of precerebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
698504006,Postoperative cardiopulmonary failure,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
698592004,Asymptomatic left ventricular systolic dysfunction,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
698594003,Symptomatic congestive heart failure,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
698638005,Pregnancy induced hypertension with pulmonary edema,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
698640000,Hypertension in the puerperium with pulmonary edema,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
698765007,PHACE syndrome,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
698816006,Chronic occlusion of artery of extremity,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
698971006,Congenital subaortic diverticulum,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
698997000,Injury of multiple blood vessels of head,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
699056001,Telangiectasia of skin of face,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
69909000,Eclampsia added to pre-existing hypertension,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
699255005,Left to right flow of foramen ovale of fetal heart,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
699256006,Timothy syndrome type 1,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
699257002,Increase in velocity of coronary artery of fetus,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
699301008,Multiple venous malformation of skin and mucous membrane,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
699314009,Migraine with persistent visual aura,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
699529005,Barium sulfate embolism,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
69954004,Thrombophlebitis of breast,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
6996004,Congenital absence of pulmonary valve,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
699668009,Secondary nonischemic congestive cardiomyopathy,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
699705001,Methyl methacrylate embolism,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
699706000,Embolism of middle cerebral artery,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
699748007,Cardiorespiratory arrest with successful resuscitation,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
699814001,Primary angiitis of central nervous system,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
699876008,Varix of vocal cord,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
700063005,Megalencephaly capillary malformation,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
700065003,Primary hypertrophic cardiomyopathy,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
700467001,Reversible cerebral vasoconstriction syndrome,Cardiovascular Diseases,f0e9509f-fb3b-e811-80e5-44a842477190,,SNOMED CT US Edition,20250901
